record_time,pressure,pressure_lag_1,pressure_lag_2
2023-01-05 12:28:00,0.746569,0.673949,0.603578
2023-01-05 12:28:00,0.682397,0.746569,0.673949
2023-01-05 12:30:00,0.500314,0.682397,0.746569
2023-01-05 12:30:00,0.615522,0.500314,0.682397
2023-01-05 12:30:00,0.711546,0.615522,0.500314
2023-01-05 12:32:00,0.605189,0.711546,0.615522
2023-01-05 12:32:00,0.669814,0.605189,0.711546
2023-01-05 12:34:00,0.654324,0.669814,0.605189
2023-01-05 12:36:00,0.644296,0.654324,0.669814
2023-01-05 12:38:00,0.581735,0.644296,0.654324
2023-01-05 12:42:00,0.586236,0.581735,0.644296
2023-01-05 12:46:00,0.605815,0.586236,0.581735
2023-01-05 12:46:00,0.565932,0.605815,0.586236
2023-01-05 12:48:00,0.565213,0.565932,0.605815
2023-01-05 12:50:00,0.582839,0.565213,0.565932
2023-01-05 12:50:00,0.681795,0.582839,0.565213
2023-01-05 12:52:00,0.740272,0.681795,0.582839
2023-01-05 12:54:00,0.658086,0.740272,0.681795
2023-01-05 12:54:00,0.543913,0.658086,0.740272
2023-01-05 12:54:00,0.620723,0.543913,0.658086
2023-01-05 12:56:00,0.555449,0.620723,0.543913
2023-01-05 12:56:00,0.61704,0.555449,0.620723
2023-01-05 12:58:00,0.627589,0.61704,0.555449
2023-01-05 12:58:00,0.653792,0.627589,0.61704
2023-01-05 13:04:00,0.645187,0.653792,0.627589
2023-01-05 13:06:00,0.623721,0.645187,0.653792
2023-01-05 13:08:00,0.590927,0.623721,0.645187
2023-01-05 13:10:00,0.641506,0.590927,0.623721
2023-01-05 13:12:00,0.546059,0.641506,0.590927
2023-01-05 13:18:00,0.526956,0.611765,0.552993
2023-01-05 13:20:00,0.54084,0.526956,0.611765
2023-01-05 13:22:00,0.69218,0.54084,0.526956
2023-01-05 13:24:00,0.597515,0.69218,0.54084
2023-01-05 13:24:00,0.498641,0.597515,0.69218
2023-01-05 13:26:00,0.449636,0.498641,0.597515
2023-01-05 13:26:00,0.566396,0.449636,0.498641
2023-01-05 13:28:00,0.507601,0.566396,0.449636
2023-01-05 13:28:00,0.607479,0.507601,0.566396
2023-01-05 13:30:00,0.551448,0.607479,0.507601
2023-01-05 13:30:00,0.579286,0.551448,0.607479
2023-01-05 13:34:00,0.628933,0.579286,0.551448
2023-01-05 13:36:00,0.569355,0.628933,0.579286
2023-01-05 13:40:00,0.465704,0.569355,0.628933
2023-01-05 13:40:00,0.538856,0.465704,0.569355
2023-01-05 13:42:00,0.460799,0.538856,0.465704
2023-01-05 13:42:00,0.414029,0.460799,0.538856
2023-01-05 13:44:00,0.498269,0.414029,0.460799
2023-01-05 13:46:00,0.560156,0.498269,0.414029
2023-01-05 13:48:00,0.486409,0.560156,0.498269
2023-01-05 13:50:00,0.47256,0.486409,0.560156
2023-01-05 13:50:00,0.506287,0.47256,0.486409
2023-01-05 13:50:00,0.545149,0.506287,0.47256
2023-01-05 13:52:00,0.454683,0.545149,0.506287
2023-01-05 14:00:00,0.451145,0.454683,0.545149
2023-01-05 14:00:00,0.582364,0.451145,0.454683
2023-01-05 14:00:00,0.546222,0.582364,0.451145
2023-01-05 14:04:00,0.50572,0.382492,0.429782
2023-01-05 14:14:00,0.546394,0.50572,0.382492
2023-01-05 14:14:00,0.420413,0.546394,0.50572
2023-01-05 14:20:00,0.36674,0.566999,2.5
2023-01-05 14:24:00,0.389749,0.36674,0.566999
2023-01-05 14:24:00,0.43294,0.389749,0.36674
2023-01-05 14:26:00,0.349592,0.43294,0.389749
2023-01-05 14:28:00,0.370601,0.349592,0.43294
2023-01-05 14:28:00,0.431682,0.370601,0.349592
2023-01-05 14:32:00,0.364409,0.431682,0.370601
2023-01-05 14:34:00,0.335237,0.364409,0.431682
2023-01-05 14:36:00,0.450505,0.335237,0.364409
2023-01-05 14:42:00,0.43761,0.450505,0.335237
2023-01-05 14:42:00,0.417354,0.43761,0.450505
2023-01-05 14:44:00,0.445327,0.417354,0.43761
2023-01-05 14:46:00,0.389287,0.445327,0.417354
2023-01-05 14:46:00,0.387212,0.389287,0.445327
2023-01-05 14:50:00,0.458076,0.387212,0.389287
2023-01-05 14:52:00,0.407075,0.458076,0.387212
2023-01-05 14:54:00,0.471839,0.407075,0.458076
2023-01-05 14:54:00,0.427943,0.471839,0.407075
2023-01-05 14:56:00,0.369169,0.427943,0.471839
2023-01-05 14:58:00,0.348558,0.369169,0.427943
2023-01-05 15:00:00,0.289066,0.348558,0.369169
2023-01-05 15:02:00,0.266246,0.289066,0.348558
2023-01-05 15:02:00,0.433528,0.266246,0.289066
2023-01-05 15:02:00,0.392322,0.433528,0.266246
2023-01-05 15:08:00,0.449963,0.392322,0.433528
2023-01-05 15:08:00,0.338956,0.449963,0.392322
2023-01-05 15:12:00,0.311286,0.338956,0.449963
2023-01-05 15:14:00,0.380858,0.311286,0.338956
2023-01-05 15:18:00,0.452652,0.380858,0.311286
2023-01-05 15:18:00,0.29565,0.452652,0.380858
2023-01-05 15:22:00,0.366726,0.29565,0.452652
2023-01-05 15:24:00,0.273224,0.366726,0.29565
2023-01-05 15:24:00,0.314612,0.273224,0.366726
2023-01-05 15:26:00,0.430961,0.314612,0.273224
2023-01-05 15:34:00,0.334574,0.430961,0.314612
2023-01-05 15:34:00,0.437158,0.334574,0.430961
2023-01-05 15:34:00,0.313757,0.437158,0.334574
2023-01-05 15:36:00,0.297208,0.313757,0.437158
2023-01-05 15:38:00,0.30363,0.297208,0.313757
2023-01-05 15:40:00,0.411422,0.30363,0.297208
2023-01-05 15:42:00,0.388309,0.411422,0.30363
2023-01-05 15:42:00,0.385937,0.388309,0.411422
2023-01-05 15:46:00,0.28602,0.385937,0.388309
2023-01-05 15:48:00,0.383706,0.28602,0.385937
2023-01-05 15:48:00,0.344003,0.383706,0.28602
2023-01-05 15:52:00,0.235452,0.344003,0.383706
2023-01-05 15:52:00,0.266919,0.235452,0.344003
2023-01-05 15:58:00,0.255628,0.266919,0.235452
2023-01-05 16:00:00,0.339832,0.255628,0.266919
2023-01-05 16:00:00,0.313439,0.339832,0.255628
2023-01-05 16:02:00,0.426837,0.313439,0.339832
2023-01-05 16:08:00,0.294809,0.426837,0.313439
2023-01-05 16:12:00,0.331512,0.294809,0.426837
2023-01-05 16:16:00,0.328888,0.331512,0.294809
2023-01-05 16:20:00,0.197443,0.328888,0.331512
2023-01-05 16:20:00,0.340838,0.197443,0.328888
2023-01-05 16:22:00,0.32378,0.340838,0.197443
2023-01-05 16:22:00,0.351459,0.32378,0.340838
2023-01-05 16:26:00,0.323575,0.351459,0.32378
2023-01-05 16:38:00,0.361652,0.323575,0.351459
2023-01-05 16:38:00,0.304276,0.361652,0.323575
2023-01-05 16:40:00,0.283227,0.304276,0.361652
2023-01-05 16:46:00,0.254011,0.283227,0.304276
2023-01-05 16:48:00,0.191436,0.254011,0.283227
2023-01-05 16:48:00,0.340758,0.191436,0.254011
2023-01-05 16:50:00,0.340756,0.340758,0.191436
2023-01-05 16:52:00,0.356726,0.340756,0.340758
2023-01-05 16:52:00,0.37595,0.356726,0.340756
2023-01-05 16:54:00,0.364933,0.37595,0.356726
2023-01-05 16:54:00,0.346495,0.364933,0.37595
2023-01-05 16:56:00,0.272108,0.346495,0.364933
2023-01-05 16:58:00,0.279416,0.272108,0.346495
2023-01-05 16:58:00,0.269257,0.279416,0.272108
2023-01-05 17:00:00,0.342728,0.269257,0.279416
2023-01-05 17:02:00,0.357948,0.342728,0.269257
2023-01-05 17:08:00,0.345096,0.357948,0.342728
2023-01-05 17:10:00,0.359453,0.345096,0.357948
2023-01-05 17:10:00,0.388565,0.359453,0.345096
2023-01-05 17:12:00,0.283863,0.388565,0.359453
2023-01-05 17:12:00,0.352896,0.283863,0.388565
2023-01-05 17:14:00,0.354604,0.352896,0.283863
2023-01-05 17:14:00,0.330618,0.354604,0.352896
2023-01-05 17:20:00,0.410097,0.330618,0.354604
2023-01-05 17:20:00,0.328811,0.410097,0.330618
2023-01-05 17:20:00,0.316067,0.328811,0.410097
2023-01-05 17:22:00,0.301694,0.316067,0.328811
2023-01-05 17:22:00,0.360616,0.301694,0.316067
2023-01-05 17:28:00,0.330801,0.360616,0.301694
2023-01-05 17:28:00,0.412607,0.330801,0.360616
2023-01-05 17:30:00,0.318668,0.412607,0.330801
2023-01-05 17:30:00,0.322936,0.318668,0.412607
2023-01-05 17:34:00,0.337447,0.322936,0.318668
2023-01-05 17:34:00,0.421886,0.337447,0.322936
2023-01-05 17:36:00,0.334466,0.421886,0.337447
2023-01-05 17:36:00,0.350026,0.334466,0.421886
2023-01-05 17:38:00,0.303541,0.350026,0.334466
2023-01-05 17:38:00,0.307991,0.303541,0.350026
2023-01-05 17:40:00,0.266258,0.307991,0.303541
2023-01-05 17:42:00,0.387549,0.266258,0.307991
2023-01-05 17:44:00,0.37967,0.387549,0.266258
2023-01-05 17:46:00,0.423088,0.37967,0.387549
2023-01-05 17:46:00,0.373017,0.423088,0.37967
2023-01-05 17:50:00,0.392608,0.373017,0.423088
2023-01-05 17:52:00,0.289406,0.392608,0.373017
2023-01-05 17:54:00,0.330838,0.289406,0.392608
2023-01-05 17:58:00,0.301973,0.376648,0.319186
2023-01-05 17:58:00,0.393399,0.301973,0.376648
2023-01-05 17:58:00,0.434906,0.393399,0.301973
2023-01-05 18:00:00,0.341328,0.434906,0.393399
2023-01-05 18:00:00,0.328015,0.341328,0.434906
2023-01-05 18:02:00,0.352711,0.328015,0.341328
2023-01-05 18:04:00,0.43943,0.352711,0.328015
2023-01-05 18:06:00,0.388428,0.43943,0.352711
2023-01-05 18:08:00,0.366458,0.388428,0.43943
2023-01-05 18:08:00,0.365845,0.366458,0.388428
2023-01-05 18:14:00,0.339358,0.365845,0.366458
2023-01-05 18:16:00,0.393965,0.339358,0.365845
2023-01-05 18:18:00,0.424445,0.393965,0.339358
2023-01-05 18:20:00,0.441306,0.424445,0.393965
2023-01-05 18:24:00,0.455204,0.441306,0.424445
2023-01-05 18:24:00,0.423671,0.455204,0.441306
2023-01-05 18:28:00,0.474754,0.423671,0.455204
2023-01-05 18:30:00,0.490003,0.474754,0.423671
2023-01-05 18:32:00,0.488994,0.490003,0.474754
2023-01-05 18:34:00,2.5,0.488994,0.490003
2023-01-05 18:36:00,0.411138,2.5,0.488994
2023-01-05 18:40:00,0.579899,0.411138,2.5
2023-01-05 18:42:00,0.407548,0.579899,0.411138
2023-01-05 18:44:00,0.427904,0.407548,0.579899
2023-01-05 18:44:00,0.453632,0.427904,0.407548
2023-01-05 18:48:00,0.444987,0.453632,0.427904
2023-01-05 18:50:00,0.433037,0.444987,0.453632
2023-01-05 18:50:00,0.436619,0.433037,0.444987
2023-01-05 18:52:00,0.380185,0.436619,0.433037
2023-01-05 18:56:00,0.406702,0.380185,0.436619
2023-01-05 18:58:00,0.50656,0.406702,0.380185
2023-01-05 19:02:00,0.494407,0.50656,0.406702
2023-01-05 19:04:00,0.492234,0.494407,0.50656
2023-01-05 19:06:00,0.484963,0.492234,0.494407
2023-01-05 19:10:00,0.416017,0.484963,0.492234
2023-01-05 19:10:00,0.566413,0.416017,0.484963
2023-01-05 19:10:00,0.495127,0.566413,0.416017
2023-01-05 19:14:00,0.482653,0.495127,0.566413
2023-01-05 19:18:00,0.520794,0.482653,0.495127
2023-01-05 19:20:00,0.476328,0.520794,0.482653
2023-01-05 19:22:00,0.444809,0.476328,0.520794
2023-01-05 19:24:00,0.547729,0.444809,0.476328
2023-01-05 19:24:00,0.574091,0.547729,0.444809
2023-01-05 19:26:00,0.529376,0.574091,0.547729
2023-01-05 19:28:00,0.477582,0.529376,0.574091
2023-01-05 19:32:00,0.519604,0.477582,0.529376
2023-01-05 19:32:00,0.479196,0.519604,0.477582
2023-01-05 19:34:00,0.573036,0.479196,0.519604
2023-01-05 19:34:00,0.556882,0.573036,0.479196
2023-01-05 19:36:00,0.539332,0.556882,0.573036
2023-01-05 19:40:00,0.546654,0.539332,0.556882
2023-01-05 19:42:00,0.632589,0.546654,0.539332
2023-01-05 19:44:00,0.557867,0.632589,0.546654
2023-01-05 19:46:00,0.619863,0.557867,0.632589
2023-01-05 19:46:00,0.484459,0.619863,0.557867
2023-01-05 19:48:00,0.463819,0.484459,0.619863
2023-01-05 19:48:00,0.527944,0.463819,0.484459
2023-01-05 19:52:00,0.609171,0.527944,0.463819
2023-01-05 19:54:00,0.564124,0.609171,0.527944
2023-01-05 19:54:00,0.577713,0.564124,0.609171
2023-01-05 20:08:00,0.640718,0.639289,0.539601
2023-01-05 20:08:00,0.620186,0.640718,0.639289
2023-01-05 20:10:00,0.668242,0.620186,0.640718
2023-01-05 20:16:00,0.575306,0.668242,0.620186
2023-01-05 20:18:00,0.614602,0.575306,0.668242
2023-01-05 20:20:00,0.702638,0.614602,0.575306
2023-01-05 20:20:00,0.626879,0.702638,0.614602
2023-01-05 20:22:00,0.642747,0.626879,0.702638
2023-01-05 20:24:00,0.598791,0.642747,0.626879
2023-01-05 20:26:00,0.670658,0.598791,0.642747
2023-01-05 20:28:00,0.667025,0.670658,0.598791
2023-01-05 20:28:00,0.675203,0.667025,0.670658
2023-01-05 20:28:00,0.698536,0.675203,0.667025
2023-01-05 20:30:00,0.653809,0.698536,0.675203
2023-01-05 20:30:00,0.700936,0.653809,0.698536
2023-01-05 20:32:00,0.639012,0.700936,0.653809
2023-01-05 20:34:00,0.638154,0.639012,0.700936
2023-01-05 20:38:00,0.687362,0.638154,0.639012
2023-01-05 20:38:00,0.632991,0.687362,0.638154
2023-01-05 20:40:00,0.687842,0.632991,0.687362
2023-01-05 20:42:00,0.587344,0.687842,0.632991
2023-01-05 20:42:00,0.653877,0.587344,0.687842
2023-01-05 20:42:00,0.633628,0.653877,0.587344
2023-01-05 20:46:00,0.67276,0.633628,0.653877
2023-01-05 20:48:00,0.620207,0.67276,0.633628
2023-01-05 20:52:00,0.709728,0.620207,0.67276
2023-01-05 20:56:00,0.592161,0.709728,0.620207
2023-01-05 21:00:00,0.673628,0.592161,0.709728
2023-01-05 21:02:00,0.726806,0.673628,0.592161
2023-01-05 21:02:00,0.631519,0.726806,0.673628
2023-01-05 21:06:00,0.680025,0.631519,0.726806
2023-01-05 21:06:00,0.70565,0.680025,0.631519
2023-01-05 21:08:00,0.687566,0.70565,0.680025
2023-01-05 21:10:00,0.752453,0.687566,0.70565
2023-01-05 21:10:00,0.713789,0.752453,0.687566
2023-01-05 21:14:00,0.712382,0.713789,0.752453
2023-01-05 21:18:00,0.712941,0.712382,0.713789
2023-01-05 21:20:00,0.651416,0.712941,0.712382
2023-01-05 21:20:00,0.691228,0.651416,0.712941
2023-01-05 21:20:00,0.62778,0.691228,0.651416
2023-01-05 21:22:00,0.744161,0.62778,0.691228
2023-01-05 21:24:00,0.668176,0.744161,0.62778
2023-01-05 21:26:00,0.799848,0.668176,0.744161
2023-01-05 21:26:00,0.694654,0.799848,0.668176
2023-01-05 21:26:00,0.695398,0.694654,0.799848
2023-01-05 21:28:00,0.625201,0.695398,0.694654
2023-01-05 21:30:00,0.670242,0.625201,0.695398
2023-01-05 21:34:00,0.676725,0.670242,0.625201
2023-01-05 21:36:00,0.737475,0.676725,0.670242
2023-01-05 21:40:00,0.697353,0.737475,0.676725
2023-01-05 21:42:00,0.844947,0.697353,0.737475
2023-01-05 21:42:00,0.715628,0.844947,0.697353
2023-01-05 21:44:00,0.693755,0.715628,0.844947
2023-01-05 21:44:00,0.71809,0.693755,0.715628
2023-01-05 21:48:00,0.765588,0.71809,0.693755
2023-01-05 21:50:00,0.683615,0.765588,0.71809
2023-01-05 21:52:00,0.617845,0.683615,0.765588
2023-01-05 21:52:00,0.781505,0.617845,0.683615
2023-01-05 21:52:00,0.686857,0.781505,0.617845
2023-01-05 21:56:00,0.732245,0.686857,0.781505
2023-01-05 21:58:00,0.740894,0.732245,0.686857
2023-01-05 22:02:00,0.712326,0.740894,0.732245
2023-01-05 22:02:00,0.711156,0.712326,0.740894
2023-01-05 22:02:00,0.775937,0.711156,0.712326
2023-01-05 22:04:00,0.628697,0.775937,0.711156
2023-01-05 22:04:00,0.683363,0.628697,0.775937
2023-01-05 22:08:00,0.753006,0.683363,0.628697
2023-01-05 22:08:00,0.798335,0.753006,0.683363
2023-01-05 22:10:00,0.6811,0.798335,0.753006
2023-01-05 22:14:00,0.623185,0.6811,0.798335
2023-01-05 22:26:00,0.654161,0.623185,0.6811
2023-01-05 22:26:00,0.710274,0.654161,0.623185
2023-01-05 22:28:00,0.636208,0.710274,0.654161
2023-01-05 22:28:00,0.60868,0.636208,0.710274
2023-01-05 22:30:00,0.725737,0.60868,0.636208
2023-01-05 22:32:00,0.693973,0.725737,0.60868
2023-01-05 22:32:00,0.67147,0.693973,0.725737
2023-01-05 22:36:00,0.702946,0.67147,0.693973
2023-01-05 22:38:00,0.657552,0.702946,0.67147
2023-01-05 22:38:00,0.680539,0.657552,0.702946
2023-01-05 22:40:00,0.61484,0.680539,0.657552
2023-01-05 22:40:00,0.566715,0.61484,0.680539
2023-01-05 22:42:00,0.673601,0.566715,0.61484
2023-01-05 22:42:00,0.769895,0.673601,0.566715
2023-01-05 22:42:00,0.671278,0.769895,0.673601
2023-01-05 22:50:00,0.689893,0.671278,0.769895
2023-01-05 22:52:00,0.651643,0.689893,0.671278
2023-01-05 22:54:00,0.638957,0.651643,0.689893
2023-01-05 22:56:00,0.72932,0.638957,0.651643
2023-01-05 22:58:00,0.613474,0.72932,0.638957
2023-01-05 23:00:00,0.644669,0.613474,0.72932
2023-01-05 23:00:00,0.618131,0.644669,0.613474
2023-01-05 23:02:00,0.655914,0.618131,0.644669
2023-01-05 23:04:00,0.684905,0.655914,0.618131
2023-01-05 23:06:00,0.620799,0.684905,0.655914
2023-01-05 23:08:00,0.692172,0.620799,0.684905
2023-01-05 23:12:00,0.657705,0.692172,0.620799
2023-01-05 23:12:00,0.635542,0.657705,0.692172
2023-01-05 23:14:00,0.622206,0.635542,0.657705
2023-01-05 23:18:00,0.662637,0.622206,0.635542
2023-01-05 23:20:00,0.605528,0.662637,0.622206
2023-01-05 23:20:00,0.583851,0.605528,0.662637
2023-01-05 23:22:00,0.736813,0.583851,0.605528
2023-01-05 23:24:00,0.499319,0.736813,0.583851
2023-01-05 23:26:00,0.582757,0.499319,0.736813
2023-01-05 23:26:00,0.591414,0.582757,0.499319
2023-01-05 23:30:00,0.619845,0.591414,0.582757
2023-01-05 23:36:00,0.61276,0.619845,0.591414
2023-01-05 23:36:00,0.60135,0.61276,0.619845
2023-01-05 23:42:00,0.511729,0.60135,0.61276
2023-01-05 23:42:00,0.615636,0.511729,0.60135
2023-01-05 23:46:00,0.594154,0.615636,0.511729
2023-01-05 23:46:00,0.588711,0.594154,0.615636
2023-01-05 23:48:00,0.555433,0.588711,0.594154
2023-01-05 23:48:00,0.513996,0.555433,0.588711
2023-01-05 23:50:00,0.557095,0.513996,0.555433
2023-01-05 23:52:00,0.650167,0.557095,0.513996
2023-01-05 23:52:00,0.593992,0.650167,0.557095
2023-01-05 23:52:00,0.490321,0.593992,0.650167
2023-01-05 23:54:00,0.514731,0.490321,0.593992
2023-01-05 23:54:00,0.493107,0.514731,0.490321
2023-01-05 23:56:00,0.560328,0.493107,0.514731
2023-01-05 23:58:00,0.537783,0.560328,0.493107
2023-01-06 00:00:00,0.465639,0.537783,0.560328
2023-01-06 00:00:00,0.544881,0.465639,0.537783
2023-01-06 00:02:00,0.59121,0.544881,0.465639
2023-01-06 00:06:00,0.53138,0.59121,0.544881
2023-01-06 00:08:00,0.470792,0.53138,0.59121
2023-01-06 00:08:00,0.404771,0.470792,0.53138
2023-01-06 00:10:00,0.529342,0.404771,0.470792
2023-01-06 00:12:00,0.516686,0.529342,0.404771
2023-01-06 00:12:00,0.571397,0.516686,0.529342
2023-01-06 00:14:00,0.585087,0.571397,0.516686
2023-01-06 00:14:00,0.592537,0.585087,0.571397
2023-01-06 00:16:00,0.523561,0.592537,0.585087
2023-01-06 00:16:00,0.463924,0.523561,0.592537
2023-01-06 00:16:00,0.524855,0.463924,0.523561
2023-01-06 00:18:00,0.448172,0.524855,0.463924
2023-01-06 00:22:00,0.505829,0.448172,0.524855
2023-01-06 00:24:00,0.493281,0.505829,0.448172
2023-01-06 00:24:00,0.502352,0.493281,0.505829
2023-01-06 00:26:00,0.527143,0.502352,0.493281
2023-01-06 00:26:00,0.556061,0.527143,0.502352
2023-01-06 00:28:00,0.577176,0.556061,0.527143
2023-01-06 00:30:00,0.417526,0.577176,0.556061
2023-01-06 00:34:00,0.54495,0.417526,0.577176
2023-01-06 00:36:00,0.563085,0.54495,0.417526
2023-01-06 00:38:00,0.536362,0.563085,0.54495
2023-01-06 00:40:00,0.486123,0.536362,0.563085
2023-01-06 00:42:00,0.420417,0.486123,0.536362
2023-01-06 00:44:00,0.448153,0.420417,0.486123
2023-01-06 00:44:00,0.481017,0.448153,0.420417
2023-01-06 00:48:00,0.466236,0.481017,0.448153
2023-01-06 00:50:00,0.38305,0.466236,0.481017
2023-01-06 00:50:00,0.37031,0.38305,0.466236
2023-01-06 00:50:00,0.435585,0.37031,0.38305
2023-01-06 00:52:00,0.412138,0.435585,0.37031
2023-01-06 00:54:00,0.499061,0.412138,0.435585
2023-01-06 00:54:00,0.442686,0.499061,0.412138
2023-01-06 00:56:00,0.430773,0.442686,0.499061
2023-01-06 00:56:00,0.482828,0.430773,0.442686
2023-01-06 01:00:00,0.397959,0.482828,0.430773
2023-01-06 01:00:00,0.465979,0.397959,0.482828
2023-01-06 01:00:00,0.47175,0.465979,0.397959
2023-01-06 01:02:00,0.435312,0.47175,0.465979
2023-01-06 01:02:00,0.466279,0.435312,0.47175
2023-01-06 01:04:00,0.354571,0.466279,0.435312
2023-01-06 01:04:00,0.36211,0.354571,0.466279
2023-01-06 01:08:00,0.375098,0.36211,0.354571
2023-01-06 01:16:00,0.437305,0.470593,0.396243
2023-01-06 01:16:00,0.305084,0.437305,0.470593
2023-01-06 01:16:00,0.424527,0.305084,0.437305
2023-01-06 01:18:00,0.37653,0.424527,0.305084
2023-01-06 01:20:00,0.397589,0.37653,0.424527
2023-01-06 01:22:00,0.353293,0.397589,0.37653
2023-01-06 01:24:00,0.347313,0.353293,0.397589
2023-01-06 01:26:00,0.303298,0.347313,0.353293
2023-01-06 01:26:00,0.399899,0.303298,0.347313
2023-01-06 01:28:00,0.381099,0.399899,0.303298
2023-01-06 01:30:00,0.36172,0.381099,0.399899
2023-01-06 01:32:00,2.5,0.36172,0.381099
2023-01-06 01:32:00,0.390209,2.5,0.36172
2023-01-06 01:34:00,0.408307,0.390209,2.5
2023-01-06 01:36:00,0.442815,0.408307,0.390209
2023-01-06 01:36:00,0.39068,0.442815,0.408307
2023-01-06 01:42:00,0.316288,0.39068,0.442815
2023-01-06 01:42:00,0.299601,0.316288,0.39068
2023-01-06 01:44:00,0.355153,0.299601,0.316288
2023-01-06 01:46:00,0.324837,0.355153,0.299601
2023-01-06 01:48:00,0.373808,0.324837,0.355153
2023-01-06 01:48:00,0.465844,0.373808,0.324837
2023-01-06 01:50:00,0.382457,0.465844,0.373808
2023-01-06 01:52:00,0.364605,0.382457,0.465844
2023-01-06 01:56:00,0.329366,0.364605,0.382457
2023-01-06 02:00:00,0.315491,0.329366,0.364605
2023-01-06 02:04:00,0.315307,0.315491,0.329366
2023-01-06 02:06:00,0.257239,0.315307,0.315491
2023-01-06 02:06:00,0.314818,0.257239,0.315307
2023-01-06 02:06:00,0.270653,0.314818,0.257239
2023-01-06 02:08:00,0.397863,0.270653,0.314818
2023-01-06 02:08:00,0.379633,0.397863,0.270653
2023-01-06 02:10:00,0.26517,0.379633,0.397863
2023-01-06 02:10:00,0.322673,0.26517,0.379633
2023-01-06 02:12:00,0.315236,0.322673,0.26517
2023-01-06 02:14:00,0.223788,0.315236,0.322673
2023-01-06 02:14:00,0.242318,0.223788,0.315236
2023-01-06 02:16:00,0.326673,0.242318,0.223788
2023-01-06 02:16:00,0.435478,0.326673,0.242318
2023-01-06 02:20:00,0.297037,0.435478,0.326673
2023-01-06 02:20:00,0.326059,0.297037,0.435478
2023-01-06 02:22:00,0.236402,0.326059,0.297037
2023-01-06 02:22:00,0.28808,0.236402,0.326059
2023-01-06 02:24:00,0.419502,0.28808,0.236402
2023-01-06 02:26:00,0.26267,0.419502,0.28808
2023-01-06 02:30:00,0.283071,0.26267,0.419502
2023-01-06 02:32:00,0.255863,0.283071,0.26267
2023-01-06 02:36:00,0.312425,0.255863,0.283071
2023-01-06 02:36:00,0.233558,0.312425,0.255863
2023-01-06 02:38:00,0.334188,0.233558,0.312425
2023-01-06 02:40:00,0.294453,0.334188,0.233558
2023-01-06 02:42:00,0.293842,0.294453,0.334188
2023-01-06 02:44:00,0.306739,0.293842,0.294453
2023-01-06 02:48:00,0.320986,0.306739,0.293842
2023-01-06 02:50:00,0.286765,0.320986,0.306739
2023-01-06 02:52:00,0.272837,0.286765,0.320986
2023-01-06 02:52:00,0.303711,0.272837,0.286765
2023-01-06 02:52:00,0.364724,0.303711,0.272837
2023-01-06 02:56:00,0.268883,0.364724,0.303711
2023-01-06 02:56:00,0.221369,0.268883,0.364724
2023-01-06 02:58:00,0.374312,0.221369,0.268883
2023-01-06 03:02:00,0.361129,0.374312,0.221369
2023-01-06 03:02:00,0.245496,0.361129,0.374312
2023-01-06 03:04:00,0.352591,0.245496,0.361129
2023-01-06 03:06:00,0.306091,0.352591,0.245496
2023-01-06 03:06:00,0.297243,0.306091,0.352591
2023-01-06 03:06:00,0.323567,0.297243,0.306091
2023-01-06 03:10:00,0.315536,0.323567,0.297243
2023-01-06 03:12:00,0.315556,0.315536,0.323567
2023-01-06 03:14:00,0.367862,0.315556,0.315536
2023-01-06 03:16:00,0.380516,0.367862,0.315556
2023-01-06 03:18:00,0.207879,0.380516,0.367862
2023-01-06 03:20:00,0.38217,0.207879,0.380516
2023-01-06 03:20:00,0.37529,0.38217,0.207879
2023-01-06 03:22:00,0.370917,0.37529,0.38217
2023-01-06 03:22:00,0.29462,0.370917,0.37529
2023-01-06 03:24:00,0.291266,0.29462,0.370917
2023-01-06 03:28:00,0.433708,0.291266,0.29462
2023-01-06 03:28:00,0.290386,0.433708,0.291266
2023-01-06 03:28:00,0.263148,0.290386,0.433708
2023-01-06 03:30:00,0.27293,0.263148,0.290386
2023-01-06 03:30:00,0.281535,0.27293,0.263148
2023-01-06 03:32:00,0.211086,0.281535,0.27293
2023-01-06 03:32:00,0.313162,0.211086,0.281535
2023-01-06 03:36:00,0.22679,0.313162,0.211086
2023-01-06 03:40:00,0.397967,0.22679,0.313162
2023-01-06 03:40:00,0.299783,0.397967,0.22679
2023-01-06 03:40:00,0.331154,0.299783,0.397967
2023-01-06 03:44:00,0.309599,0.331154,0.299783
2023-01-06 03:46:00,0.23531,0.309599,0.331154
2023-01-06 03:50:00,0.217837,0.23531,0.309599
2023-01-06 03:50:00,0.29395,0.217837,0.23531
2023-01-06 03:52:00,0.381999,0.29395,0.217837
2023-01-06 03:52:00,0.386059,0.381999,0.29395
2023-01-06 03:56:00,0.197794,0.386059,0.381999
2023-01-06 04:00:00,0.370132,0.197794,0.386059
2023-01-06 04:02:00,0.350591,0.370132,0.197794
2023-01-06 04:02:00,0.403724,0.350591,0.370132
2023-01-06 04:06:00,0.323503,0.403724,0.350591
2023-01-06 04:10:00,0.522783,0.323503,0.403724
2023-01-06 04:14:00,0.338765,0.522783,0.323503
2023-01-06 04:14:00,0.394435,0.338765,0.522783
2023-01-06 04:16:00,0.436558,0.394435,0.338765
2023-01-06 04:18:00,0.344964,0.436558,0.394435
2023-01-06 04:22:00,0.381792,0.344964,0.436558
2023-01-06 04:24:00,0.316207,0.381792,0.344964
